date,close_conc,flux,open_conc
2014-07-28 15:24:00,42.9,-0.336543246804,60.9
2014-07-28 16:28:00,42.9,-0.299149552715,58.9
2014-07-28 17:32:00,36.6,-0.278583020966,51.5
2014-07-28 18:36:00,33.8,-0.340282616213,52.0
2014-07-28 19:40:00,31.4,-0.231840903354,43.8
2014-07-28 20:44:00,27.7,-0.190707839856,37.9
2014-07-28 21:48:00,24.1,-0.183229101038,33.9
2014-07-28 22:52:00,22.1,-0.172010992811,31.3
2014-07-28 23:56:00,20.1,-0.14209603754,27.7
2014-07-29 01:00:00,18.6,-0.132747614017,25.7
2014-07-29 02:04:00,17.7,-0.123399190495,24.3
2014-07-29 03:08:00,17.0,-0.114050766973,23.1
2014-07-29 04:12:00,16.4,-0.117790136381,22.7
2014-07-29 05:16:00,16.6,-0.115920451677,22.8
2014-07-29 06:19:00,19.5,-0.0486118023162,22.1
2014-07-29 07:23:00,21.5,-0.157053515175,29.9
2014-07-29 08:27:00,30.6,-0.244928696285,43.7
2014-07-31 09:57:00,35.7,-0.0168271623402,36.6
2014-07-31 11:01:00,32.5,-0.228101533945,44.7
2014-07-31 12:05:00,37.5,-0.17575036222,46.9
2014-07-31 13:08:00,41.4,-0.256146804512,55.1
2014-07-31 14:12:00,42.5,-0.271104282148,57.0
2014-07-31 15:16:00,41.9,-0.345891670327,60.4
2014-07-31 16:19:00,42.0,-0.379545995007,62.3
2014-07-31 17:23:00,40.3,-0.400112526756,61.7
2014-07-31 18:27:00,35.4,-0.362718832667,54.8
2014-07-31 19:31:00,29.4,-0.304758606828,45.7
2014-07-31 20:35:00,23.9,-0.213144056309,35.3
2014-07-31 21:39:00,19.3,-0.198186578674,29.9
2014-07-31 22:43:00,14.9,-0.256146804512,28.6
2014-08-01 00:51:00,12.3,-0.24679838099,25.5
2014-08-01 01:54:00,9.4,-0.306628291533,25.8
2014-08-01 02:58:00,9.3,-0.29727986801,25.2
2014-08-01 04:02:00,8.6,-0.29727986801,24.5
2014-08-01 05:06:00,8.5,-0.299149552715,24.5
2014-08-01 06:09:00,10.5,-0.231840903354,22.9
2014-08-01 07:13:00,15.2,-0.254277119808,28.8
2014-08-01 08:17:00,25.3,-0.278583020966,40.2
2014-08-01 09:20:00,33.9,-0.366458202076,53.5
2014-08-01 10:24:00,39.7,-0.372067256189,59.6
2014-08-01 11:28:00,42.3,-0.407591265574,64.1
2014-08-01 12:32:00,42.3,-0.394503472643,63.4
2014-08-01 13:36:00,40.1,-0.471160545526,65.3
2014-08-01 14:40:00,39.6,-0.471160545526,64.8
2014-08-01 15:44:00,39.3,-0.534729825478,67.9
2014-08-01 16:48:00,39.4,-0.467421176117,64.4
2014-08-01 17:51:00,36.7,-0.459942437299,61.3
2014-08-01 18:55:00,33.6,-0.420679058505,56.1
2014-08-01 19:59:00,29.3,-0.301019237419,45.4
2014-08-01 21:03:00,24.4,-0.228101533945,36.6
2014-08-01 22:07:00,19.2,-0.256146804512,32.9
2014-08-01 23:47:00,16.4,-0.244928696285,29.5
2014-08-02 00:01:00,,,
2014-08-02 00:15:00,12.9,-0.299149552715,28.9
2014-08-02 01:19:00,12.9,-0.274843651557,27.6
2014-08-02 02:23:00,11.1,-0.284192075079,26.3
2014-08-02 03:27:00,9.7,-0.291670813897,25.3
2014-08-02 04:31:00,7.9,-0.323455453873,25.2
2014-08-02 05:35:00,8.6,-0.306628291533,25.0
2014-08-02 06:38:00,12.1,-0.233710588058,24.6
2014-08-02 07:42:00,20.7,-0.29727986801,36.6
2014-08-02 08:46:00,33.3,-0.342152300918,51.6
2014-08-02 09:50:00,40.5,-0.357109778553,59.6
2014-08-02 10:54:00,44.0,-0.377676310302,64.2
2014-08-02 11:58:00,45.4,-0.424418427914,68.1
2014-08-02 13:02:00,46.5,-0.437506220845,69.9
2014-08-02 15:13:00,45.4,-0.441245590254,69.0
2014-08-02 16:17:00,45.7,-0.400112526756,67.1
2014-08-02 17:20:00,44.7,-0.379545995007,65.0
2014-08-02 18:24:00,41.8,-0.353370409144,60.7
2014-08-02 19:27:00,35.9,-0.330934192691,53.6
2014-08-02 20:31:00,31.1,-0.272973966852,45.7
2014-08-02 21:34:00,27.3,-0.235580272763,39.9
2014-08-02 22:38:00,24.1,-0.237449957467,36.8
2014-08-02 22:53:00,,,
2014-08-02 23:11:00,21.4,-0.233710588058,33.9
2014-08-03 00:46:00,17.9,-0.198186578674,28.5
2014-08-03 01:50:00,15.4,-0.228101533945,27.6
2014-08-03 02:53:00,14.0,-0.241189326876,26.9
2014-08-03 03:57:00,13.2,-0.235580272763,25.8
2014-08-03 05:01:00,12.6,-0.218753110423,24.3
2014-08-03 06:05:00,14.1,-0.200056263378,24.8
2014-08-03 07:09:00,18.9,-0.233710588058,31.4
2014-08-03 08:12:00,30.3,-0.342152300918,48.6
2014-08-03 09:16:00,38.8,-0.332803877395,56.6
2014-08-03 10:20:00,43.7,-0.330934192691,61.4
2014-08-03 11:24:00,46.6,-0.347761355031,65.2
2014-08-03 12:28:00,47.8,-0.426288112619,70.6
2014-08-03 13:32:00,48.4,-0.416939689096,70.7
2014-08-03 14:36:00,47.5,-0.433766851437,70.7
2014-08-03 15:40:00,47.4,-0.42254874321,70.0
2014-08-03 16:44:00,47.2,-0.437506220845,70.6
2014-08-03 17:48:00,45.5,-0.377676310302,65.7
2014-08-03 18:52:00,41.1,-0.29727986801,57.0
2014-08-03 19:56:00,34.3,-0.248668065694,47.6
2014-08-03 21:00:00,29.0,-0.183229101038,38.8
2014-08-03 22:04:00,24.5,-0.179489731629,34.1
2014-08-03 23:08:00,22.0,-0.177620046924,31.5
2014-08-03 23:23:00,,,
2014-08-03 23:42:00,20.5,-0.211274371605,31.8
2014-08-03 23:56:00,,,
2014-08-04 00:12:00,21.0,-0.186968470447,31.0
2014-08-04 01:16:00,19.1,-0.194447209265,29.5
2014-08-04 02:20:00,17.3,-0.198186578674,27.9
2014-08-04 03:24:00,16.2,-0.198186578674,26.8
2014-08-04 04:28:00,14.6,-0.194447209265,25.0
2014-08-04 05:32:00,14.1,-0.188838155151,24.2
2014-08-04 06:35:00,16.5,-0.143965722244,24.2
2014-08-04 07:39:00,22.7,-0.252407435103,36.2
2014-08-04 08:43:00,31.5,-0.26362554333,45.6
2014-08-04 09:47:00,39.6,-0.314107030351,56.4
2014-08-04 10:51:00,44.5,-0.306628291533,60.9
2014-08-04 11:55:00,46.4,-0.315976715055,63.3
2014-08-04 12:59:00,47.1,-0.491727077275,73.4
2014-08-04 14:03:00,47.2,-0.330934192691,64.9
2014-08-04 15:07:00,44.3,-0.325325138577,61.7
2014-08-04 16:11:00,41.1,-0.379545995007,61.4
2014-08-04 17:15:00,37.4,-0.29727986801,53.3
2014-08-04 18:19:00,33.9,-0.291670813897,49.5
2014-08-04 19:24:00,32.2,-0.250537750399,45.6
2014-08-04 20:28:00,28.7,-0.143965722244,36.4
2014-08-04 21:32:00,25.8,-0.200056263378,36.5
2014-08-04 22:36:00,24.9,-0.147705091653,32.8
2014-08-05 00:44:00,23.1,-0.0990932893368,28.4
2014-08-05 01:48:00,21.2,-0.0934842352234,26.2
2014-08-05 02:52:00,20.1,-0.0860054964055,24.7
2014-08-05 03:56:00,19.4,-0.108441712859,25.2
2014-08-05 04:59:00,22.6,-0.0448724329072,25.0
2014-08-05 14:27:00,28.2,-0.446854644368,52.1
2014-08-05 15:31:00,33.3,-0.17575036222,42.7
2014-08-05 16:34:00,30.7,-0.203795632787,41.6
2014-08-05 17:38:00,31.9,-0.259886173921,45.8
2014-08-05 18:41:00,32.2,-0.194447209265,42.6
2014-08-05 19:39:00,28.7,-0.117790136381,35.0
2014-08-05 20:49:00,24.0,-0.0355240093849,25.9
2014-08-05 21:53:00,19.2,-0.130877929313,26.2
2014-08-05 22:57:00,17.9,-0.112181082268,23.9
2014-08-05 23:12:00,,,
2014-08-05 23:40:00,16.2,-0.12152950579,22.7
2014-08-05 23:55:00,,,
2014-08-06 00:01:00,16.0,-0.125268875199,22.7
2014-08-06 01:05:00,14.8,-0.114050766973,20.9
2014-08-06 02:09:00,13.9,-0.125268875199,20.6
2014-08-06 02:23:00,,,
2014-08-06 02:51:00,12.9,-0.151444461062,21.0
2014-08-06 04:16:00,13.1,-0.127138559904,19.9
2014-08-06 05:20:00,10.7,-0.172010992811,19.9
2014-08-06 06:24:00,13.9,-0.0972236046323,19.1
2014-08-06 07:28:00,19.7,-0.185098785742,29.6
2014-08-06 08:32:00,32.0,-0.216883425718,43.6
2014-08-06 09:35:00,40.8,-0.215013741014,52.3
2014-08-06 10:39:00,45.0,-0.226231849241,57.1
2014-08-06 11:43:00,44.5,-0.332803877395,62.3
2014-08-06 17:04:00,40.9,-0.059829910543,44.1
2014-08-06 18:08:00,33.9,-0.345891670327,52.4
2014-08-06 19:12:00,31.3,-0.179489731629,40.9
2014-08-06 20:16:00,27.5,-0.172010992811,36.7
2014-08-06 21:20:00,25.6,-0.160792884584,34.2
2014-08-06 22:24:00,23.3,-0.157053515175,31.7
2014-08-07 00:33:00,20.4,-0.115920451677,26.6
2014-08-07 00:47:00,,,
2014-08-07 01:15:00,18.0,-0.110311397564,23.9
2014-08-07 02:40:00,15.1,-0.149574776357,23.1
2014-08-07 03:44:00,14.9,-0.147705091653,22.8
2014-08-07 04:48:00,14.8,-0.151444461062,22.9
2014-08-07 05:32:00,15.7,-0.119659821086,22.1
2014-08-07 06:56:00,17.9,-0.14209603754,25.5
2014-08-07 07:59:00,22.5,-0.0916145505189,27.4
2014-08-07 09:03:00,30.8,-0.250537750399,44.2
2014-08-07 10:07:00,36.6,-0.220622795127,48.4
2014-08-07 11:11:00,38.7,-0.194447209265,49.1
2014-08-07 12:15:00,37.1,-0.235580272763,49.7
2014-08-07 13:20:00,33.7,0.0448724329072,31.3
2014-08-07 14:24:00,31.5,-0.330934192691,49.2
2014-08-07 15:28:00,38.2,-0.28045270567,53.2
2014-08-07 16:32:00,40.2,-0.31784639976,57.2
2014-08-07 17:36:00,40.7,-0.310367660942,57.3
2014-08-07 18:40:00,35.0,-0.198186578674,45.6
2014-08-07 19:44:00,29.9,-0.222492479832,41.8
2014-08-07 20:48:00,26.1,-0.114050766973,32.2
